name,smiles,status,toxic,reason,category,phase
EXP_5659,C1CCCCC1,experimental,1,,,
EXP_5660,CCCCCC,experimental,0,,,
EXP_5661,CC(=O)C,experimental,0,,,
EXP_5662,C(C(=O)O)N,experimental,1,,,
EXP_5663,C1CC1,experimental,0,,,
EXP_5664,CCCC,experimental,0,,,
EXP_5665,C1=CC=C2C=CC=CC2=C1,experimental,1,,,
EXP_5666,CO,experimental,0,,,
EXP_5667,CCCCCO,experimental,0,,,
EXP_5668,C1CCCC1,experimental,1,,,
EXP_5669,CC(C)O,experimental,0,,,
EXP_5670,CCCCCCCC,experimental,0,,,
EXP_5671,CCO,experimental,1,,,
EXP_5672,CC(=O)O,experimental,0,,,
EXP_5673,C1CCCCC1,experimental,0,,,
EXP_5674,CCCCCC,experimental,1,,,
EXP_5675,CC(=O)C,experimental,0,,,
EXP_5676,C(C(=O)O)N,experimental,0,,,
EXP_5677,C1CC1,experimental,1,,,
EXP_5678,CCCC,experimental,0,,,
EXP_5679,C1=CC=C2C=CC=CC2=C1,experimental,0,,,
EXP_5680,CO,experimental,1,,,
EXP_5681,CCCCCO,experimental,0,,,
EXP_5682,C1CCCC1,experimental,0,,,
EXP_5683,CC(C)O,experimental,1,,,
EXP_5684,CCCCCCCC,experimental,0,,,
EXP_5685,CCO,experimental,0,,,
EXP_5686,CC(=O)O,experimental,1,,,
EXP_5687,C1CCCCC1,experimental,0,,,
EXP_5688,CCCCCC,experimental,0,,,
EXP_5689,CC(=O)C,experimental,1,,,
EXP_5690,C(C(=O)O)N,experimental,0,,,
EXP_5691,C1CC1,experimental,0,,,
EXP_5692,CCCC,experimental,1,,,
EXP_5693,C1=CC=C2C=CC=CC2=C1,experimental,0,,,
EXP_5694,CO,experimental,0,,,
EXP_5695,CCCCCO,experimental,1,,,
EXP_5696,C1CCCC1,experimental,0,,,
EXP_5697,CC(C)O,experimental,0,,,
EXP_5698,CCCCCCCC,experimental,1,,,
EXP_5699,CCO,experimental,0,,,
EXP_5700,CC(=O)O,experimental,0,,,
EXP_5701,C1CCCCC1,experimental,1,,,
EXP_5702,CCCCCC,experimental,0,,,
EXP_5703,CC(=O)C,experimental,0,,,
EXP_5704,C(C(=O)O)N,experimental,1,,,
EXP_5705,C1CC1,experimental,0,,,
EXP_5706,CCCC,experimental,0,,,
EXP_5707,C1=CC=C2C=CC=CC2=C1,experimental,1,,,
EXP_5708,CO,experimental,0,,,
EXP_5709,CCCCCO,experimental,0,,,
EXP_5710,C1CCCC1,experimental,1,,,
EXP_5711,CC(C)O,experimental,0,,,
EXP_5712,CCCCCCCC,experimental,0,,,
EXP_5713,CCO,experimental,1,,,
EXP_5714,CC(=O)O,experimental,0,,,
EXP_5715,C1CCCCC1,experimental,0,,,
EXP_5716,CCCCCC,experimental,1,,,
EXP_5717,CC(=O)C,experimental,0,,,
EXP_5718,C(C(=O)O)N,experimental,0,,,
EXP_5719,C1CC1,experimental,1,,,
EXP_5720,CCCC,experimental,0,,,
EXP_5721,C1=CC=C2C=CC=CC2=C1,experimental,0,,,
EXP_5722,CO,experimental,1,,,
EXP_5723,CCCCCO,experimental,0,,,
EXP_5724,C1CCCC1,experimental,0,,,
EXP_5725,CC(C)O,experimental,1,,,
EXP_5726,CCCCCCCC,experimental,0,,,
EXP_5727,CCO,experimental,0,,,
EXP_5728,CC(=O)O,experimental,1,,,
EXP_5729,C1CCCCC1,experimental,0,,,
EXP_5730,CCCCCC,experimental,0,,,
EXP_5731,CC(=O)C,experimental,1,,,
EXP_5732,C(C(=O)O)N,experimental,0,,,
EXP_5733,C1CC1,experimental,0,,,
EXP_5734,CCCC,experimental,1,,,
EXP_5735,C1=CC=C2C=CC=CC2=C1,experimental,0,,,
EXP_5736,CO,experimental,0,,,
EXP_5737,CCCCCO,experimental,1,,,
EXP_5738,C1CCCC1,experimental,0,,,
EXP_5739,CC(C)O,experimental,0,,,
EXP_5740,CCCCCCCC,experimental,1,,,
EXP_5741,CCO,experimental,0,,,
EXP_5742,CC(=O)O,experimental,0,,,
EXP_5743,C1CCCCC1,experimental,1,,,
EXP_5744,CCCCCC,experimental,0,,,
EXP_5745,CC(=O)C,experimental,0,,,
EXP_5746,C(C(=O)O)N,experimental,1,,,
EXP_5747,C1CC1,experimental,0,,,
EXP_5748,CCCC,experimental,0,,,
EXP_5749,C1=CC=C2C=CC=CC2=C1,experimental,1,,,
EXP_5750,CO,experimental,0,,,
EXP_5751,CCCCCO,experimental,0,,,
EXP_5752,C1CCCC1,experimental,1,,,
EXP_5753,CC(C)O,experimental,0,,,
EXP_5754,CCCCCCCC,experimental,0,,,
EXP_5755,CCO,experimental,1,,,
EXP_5756,CC(=O)O,experimental,0,,,
EXP_5757,C1CCCCC1,experimental,0,,,
EXP_5758,CCCCCC,experimental,1,,,
EXP_5759,CC(=O)C,experimental,0,,,
EXP_5760,C(C(=O)O)N,experimental,0,,,
EXP_5761,C1CC1,experimental,1,,,
EXP_5762,CCCC,experimental,0,,,
EXP_5763,C1=CC=C2C=CC=CC2=C1,experimental,0,,,
EXP_5764,CO,experimental,1,,,
EXP_5765,CCCCCO,experimental,0,,,
EXP_5766,C1CCCC1,experimental,0,,,
EXP_5767,CC(C)O,experimental,1,,,
EXP_5768,CCCCCCCC,experimental,0,,,
EXP_5769,CCO,experimental,0,,,
EXP_5770,CC(=O)O,experimental,1,,,
EXP_5771,C1CCCCC1,experimental,0,,,
EXP_5772,CCCCCC,experimental,0,,,
EXP_5773,CC(=O)C,experimental,1,,,
EXP_5774,C(C(=O)O)N,experimental,0,,,
EXP_5775,C1CC1,experimental,0,,,
EXP_5776,CCCC,experimental,1,,,
EXP_5777,C1=CC=C2C=CC=CC2=C1,experimental,0,,,
EXP_5778,CO,experimental,0,,,
EXP_5779,CCCCCO,experimental,1,,,
EXP_5780,C1CCCC1,experimental,0,,,
EXP_5781,CC(C)O,experimental,0,,,
EXP_5782,CCCCCCCC,experimental,1,,,
EXP_5783,CCO,experimental,0,,,
EXP_5784,CC(=O)O,experimental,0,,,
EXP_5785,C1CCCCC1,experimental,1,,,
EXP_5786,CCCCCC,experimental,0,,,
EXP_5787,CC(=O)C,experimental,0,,,
EXP_5788,C(C(=O)O)N,experimental,1,,,
EXP_5789,C1CC1,experimental,0,,,
EXP_5790,CCCC,experimental,0,,,
EXP_5791,C1=CC=C2C=CC=CC2=C1,experimental,1,,,
EXP_5792,CO,experimental,0,,,
EXP_5793,CCCCCO,experimental,0,,,
EXP_5794,C1CCCC1,experimental,1,,,
EXP_5795,CC(C)O,experimental,0,,,
EXP_5796,CCCCCCCC,experimental,0,,,
EXP_5797,CCO,experimental,1,,,
EXP_5798,CC(=O)O,experimental,0,,,
EXP_5799,C1CCCCC1,experimental,0,,,
EXP_5800,CCCCCC,experimental,1,,,
EXP_5801,CC(=O)C,experimental,0,,,
EXP_5802,C(C(=O)O)N,experimental,0,,,
EXP_5803,C1CC1,experimental,1,,,
EXP_5804,CCCC,experimental,0,,,
EXP_5805,C1=CC=C2C=CC=CC2=C1,experimental,0,,,
EXP_5806,CO,experimental,1,,,
EXP_5807,CCCCCO,experimental,0,,,
EXP_5808,C1CCCC1,experimental,0,,,
EXP_5809,CC(C)O,experimental,1,,,
EXP_5810,CCCCCCCC,experimental,0,,,
EXP_5811,CCO,experimental,0,,,
EXP_5812,CC(=O)O,experimental,1,,,
EXP_5813,C1CCCCC1,experimental,0,,,
EXP_5814,CCCCCC,experimental,0,,,
EXP_5815,CC(=O)C,experimental,1,,,
EXP_5816,C(C(=O)O)N,experimental,0,,,
EXP_5817,C1CC1,experimental,0,,,
EXP_5818,CCCC,experimental,1,,,
EXP_5819,C1=CC=C2C=CC=CC2=C1,experimental,0,,,
EXP_5820,CO,experimental,0,,,
EXP_5821,CCCCCO,experimental,1,,,
EXP_5822,C1CCCC1,experimental,0,,,
EXP_5823,CC(C)O,experimental,0,,,
EXP_5824,CCCCCCCC,experimental,1,,,
EXP_5825,CCO,experimental,0,,,
EXP_5826,CC(=O)O,experimental,0,,,
EXP_5827,C1CCCCC1,experimental,1,,,
EXP_5828,CCCCCC,experimental,0,,,
EXP_5829,CC(=O)C,experimental,0,,,
EXP_5830,C(C(=O)O)N,experimental,1,,,
EXP_5831,C1CC1,experimental,0,,,
EXP_5832,CCCC,experimental,0,,,
EXP_5833,C1=CC=C2C=CC=CC2=C1,experimental,1,,,
EXP_5834,CO,experimental,0,,,
EXP_5835,CCCCCO,experimental,0,,,
EXP_5836,C1CCCC1,experimental,1,,,
EXP_5837,CC(C)O,experimental,0,,,
EXP_5838,CCCCCCCC,experimental,0,,,
EXP_5839,CCO,experimental,1,,,
EXP_5840,CC(=O)O,experimental,0,,,
EXP_5841,C1CCCCC1,experimental,0,,,
EXP_5842,CCCCCC,experimental,1,,,
EXP_5843,CC(=O)C,experimental,0,,,
EXP_5844,C(C(=O)O)N,experimental,0,,,
EXP_5845,C1CC1,experimental,1,,,
EXP_5846,CCCC,experimental,0,,,
EXP_5847,C1=CC=C2C=CC=CC2=C1,experimental,0,,,
EXP_5848,CO,experimental,1,,,
EXP_5849,CCCCCO,experimental,0,,,
EXP_5850,C1CCCC1,experimental,0,,,
EXP_5851,CC(C)O,experimental,1,,,
EXP_5852,CCCCCCCC,experimental,0,,,
EXP_5853,CCO,experimental,0,,,
EXP_5854,CC(=O)O,experimental,1,,,
EXP_5855,C1CCCCC1,experimental,0,,,
EXP_5856,CCCCCC,experimental,0,,,
EXP_5857,CC(=O)C,experimental,1,,,
EXP_5858,C(C(=O)O)N,experimental,0,,,
EXP_5859,C1CC1,experimental,0,,,
EXP_5860,CCCC,experimental,1,,,
EXP_5861,C1=CC=C2C=CC=CC2=C1,experimental,0,,,
EXP_5862,CO,experimental,0,,,
EXP_5863,CCCCCO,experimental,1,,,
EXP_5864,C1CCCC1,experimental,0,,,
EXP_5865,CC(C)O,experimental,0,,,
EXP_5866,CCCCCCCC,experimental,1,,,
EXP_5867,CCO,experimental,0,,,
EXP_5868,CC(=O)O,experimental,0,,,
EXP_5869,C1CCCCC1,experimental,1,,,
EXP_5870,CCCCCC,experimental,0,,,
EXP_5871,CC(=O)C,experimental,0,,,
EXP_5872,C(C(=O)O)N,experimental,1,,,
EXP_5873,C1CC1,experimental,0,,,
EXP_5874,CCCC,experimental,0,,,
EXP_5875,C1=CC=C2C=CC=CC2=C1,experimental,1,,,
EXP_5876,CO,experimental,0,,,
EXP_5877,CCCCCO,experimental,0,,,
EXP_5878,C1CCCC1,experimental,1,,,
EXP_5879,CC(C)O,experimental,0,,,
EXP_5880,CCCCCCCC,experimental,0,,,
EXP_5881,CCO,experimental,1,,,
EXP_5882,CC(=O)O,experimental,0,,,
EXP_5883,C1CCCCC1,experimental,0,,,
EXP_5884,CCCCCC,experimental,1,,,
EXP_5885,CC(=O)C,experimental,0,,,
EXP_5886,C(C(=O)O)N,experimental,0,,,
EXP_5887,C1CC1,experimental,1,,,
EXP_5888,CCCC,experimental,0,,,
EXP_5889,C1=CC=C2C=CC=CC2=C1,experimental,0,,,
EXP_5890,CO,experimental,1,,,
EXP_5891,CCCCCO,experimental,0,,,
EXP_5892,C1CCCC1,experimental,0,,,
EXP_5893,CC(C)O,experimental,1,,,
EXP_5894,CCCCCCCC,experimental,0,,,
EXP_5895,CCO,experimental,0,,,
EXP_5896,CC(=O)O,experimental,1,,,
EXP_5897,C1CCCCC1,experimental,0,,,
EXP_5898,CCCCCC,experimental,0,,,
EXP_5899,CC(=O)C,experimental,1,,,
EXP_5900,C(C(=O)O)N,experimental,0,,,
EXP_5901,C1CC1,experimental,0,,,
EXP_5902,CCCC,experimental,1,,,
EXP_5903,C1=CC=C2C=CC=CC2=C1,experimental,0,,,
EXP_5904,CO,experimental,0,,,
EXP_5905,CCCCCO,experimental,1,,,
EXP_5906,C1CCCC1,experimental,0,,,
EXP_5907,CC(C)O,experimental,0,,,
EXP_5908,CCCCCCCC,experimental,1,,,
EXP_5909,CCO,experimental,0,,,
EXP_5910,CC(=O)O,experimental,0,,,
EXP_5911,C1CCCCC1,experimental,1,,,
EXP_5912,CCCCCC,experimental,0,,,
EXP_5913,CC(=O)C,experimental,0,,,
EXP_5914,C(C(=O)O)N,experimental,1,,,
EXP_5915,C1CC1,experimental,0,,,
EXP_5916,CCCC,experimental,0,,,
EXP_5917,C1=CC=C2C=CC=CC2=C1,experimental,1,,,
EXP_5918,CO,experimental,0,,,
EXP_5919,CCCCCO,experimental,0,,,
EXP_5920,C1CCCC1,experimental,1,,,
EXP_5921,CC(C)O,experimental,0,,,
EXP_5922,CCCCCCCC,experimental,0,,,
EXP_5923,CCO,experimental,1,,,
EXP_5924,CC(=O)O,experimental,0,,,
EXP_5925,C1CCCCC1,experimental,0,,,
EXP_5926,CCCCCC,experimental,1,,,
EXP_5927,CC(=O)C,experimental,0,,,
EXP_5928,C(C(=O)O)N,experimental,0,,,
EXP_5929,C1CC1,experimental,1,,,
EXP_5930,CCCC,experimental,0,,,
EXP_5931,C1=CC=C2C=CC=CC2=C1,experimental,0,,,
EXP_5932,CO,experimental,1,,,
EXP_5933,CCCCCO,experimental,0,,,
EXP_5934,C1CCCC1,experimental,0,,,
EXP_5935,CC(C)O,experimental,1,,,
EXP_5936,CCCCCCCC,experimental,0,,,
EXP_5937,CCO,experimental,0,,,
EXP_5938,CC(=O)O,experimental,1,,,
EXP_5939,C1CCCCC1,experimental,0,,,
EXP_5940,CCCCCC,experimental,0,,,
EXP_5941,CC(=O)C,experimental,1,,,
EXP_5942,C(C(=O)O)N,experimental,0,,,
EXP_5943,C1CC1,experimental,0,,,
EXP_5944,CCCC,experimental,1,,,
EXP_5945,C1=CC=C2C=CC=CC2=C1,experimental,0,,,
EXP_5946,CO,experimental,0,,,
EXP_5947,CCCCCO,experimental,1,,,
EXP_5948,C1CCCC1,experimental,0,,,
EXP_5949,CC(C)O,experimental,0,,,
EXP_5950,CCCCCCCC,experimental,1,,,
EXP_5951,CCO,experimental,0,,,
EXP_5952,CC(=O)O,experimental,0,,,
EXP_5953,C1CCCCC1,experimental,1,,,
EXP_5954,CCCCCC,experimental,0,,,
EXP_5955,CC(=O)C,experimental,0,,,
EXP_5956,C(C(=O)O)N,experimental,1,,,
EXP_5957,C1CC1,experimental,0,,,
EXP_5958,CCCC,experimental,0,,,
EXP_5959,C1=CC=C2C=CC=CC2=C1,experimental,1,,,
EXP_5960,CO,experimental,0,,,
EXP_5961,CCCCCO,experimental,0,,,
EXP_5962,C1CCCC1,experimental,1,,,
EXP_5963,CC(C)O,experimental,0,,,
EXP_5964,CCCCCCCC,experimental,0,,,
EXP_5965,CCO,experimental,1,,,
EXP_5966,CC(=O)O,experimental,0,,,
EXP_5967,C1CCCCC1,experimental,0,,,
EXP_5968,CCCCCC,experimental,1,,,
EXP_5969,CC(=O)C,experimental,0,,,
EXP_5970,C(C(=O)O)N,experimental,0,,,
EXP_5971,C1CC1,experimental,1,,,
EXP_5972,CCCC,experimental,0,,,
EXP_5973,C1=CC=C2C=CC=CC2=C1,experimental,0,,,
EXP_5974,CO,experimental,1,,,
EXP_5975,CCCCCO,experimental,0,,,
EXP_5976,C1CCCC1,experimental,0,,,
EXP_5977,CC(C)O,experimental,1,,,
EXP_5978,CCCCCCCC,experimental,0,,,
EXP_5979,CCO,experimental,0,,,
EXP_5980,CC(=O)O,experimental,1,,,
EXP_5981,C1CCCCC1,experimental,0,,,
EXP_5982,CCCCCC,experimental,0,,,
EXP_5983,CC(=O)C,experimental,1,,,
EXP_5984,C(C(=O)O)N,experimental,0,,,
EXP_5985,C1CC1,experimental,0,,,
EXP_5986,CCCC,experimental,1,,,
EXP_5987,C1=CC=C2C=CC=CC2=C1,experimental,0,,,
EXP_5988,CO,experimental,0,,,
EXP_5989,CCCCCO,experimental,1,,,
EXP_5990,C1CCCC1,experimental,0,,,
EXP_5991,CC(C)O,experimental,0,,,
EXP_5992,CCCCCCCC,experimental,1,,,
EXP_5993,CCO,experimental,0,,,
EXP_5994,CC(=O)O,experimental,0,,,
EXP_5995,C1CCCCC1,experimental,1,,,
EXP_5996,CCCCCC,experimental,0,,,
EXP_5997,CC(=O)C,experimental,0,,,
EXP_5998,C(C(=O)O)N,experimental,1,,,
EXP_5999,C1CC1,experimental,0,,,
EXP_6000,CCCC,experimental,0,,,
EXP_6001,C1=CC=C2C=CC=CC2=C1,experimental,1,,,
EXP_6002,CO,experimental,0,,,
EXP_6003,CCCCCO,experimental,0,,,
EXP_6004,C1CCCC1,experimental,1,,,
EXP_6005,CC(C)O,experimental,0,,,
EXP_6006,CCCCCCCC,experimental,0,,,
EXP_6007,CCO,experimental,1,,,
EXP_6008,CC(=O)O,experimental,0,,,
EXP_6009,C1CCCCC1,experimental,0,,,
EXP_6010,CCCCCC,experimental,1,,,
EXP_6011,CC(=O)C,experimental,0,,,
EXP_6012,C(C(=O)O)N,experimental,0,,,
EXP_6013,C1CC1,experimental,1,,,
EXP_6014,CCCC,experimental,0,,,
EXP_6015,C1=CC=C2C=CC=CC2=C1,experimental,0,,,
EXP_6016,CO,experimental,1,,,
EXP_6017,CCCCCO,experimental,0,,,
EXP_6018,C1CCCC1,experimental,0,,,
EXP_6019,CC(C)O,experimental,1,,,
EXP_6020,CCCCCCCC,experimental,0,,,
EXP_6021,CCO,experimental,0,,,
EXP_6022,CC(=O)O,experimental,1,,,
EXP_6023,C1CCCCC1,experimental,0,,,
EXP_6024,CCCCCC,experimental,0,,,
EXP_6025,CC(=O)C,experimental,1,,,
EXP_6026,C(C(=O)O)N,experimental,0,,,
EXP_6027,C1CC1,experimental,0,,,
EXP_6028,CCCC,experimental,1,,,
EXP_6029,C1=CC=C2C=CC=CC2=C1,experimental,0,,,
EXP_6030,CO,experimental,0,,,
EXP_6031,CCCCCO,experimental,1,,,
EXP_6032,C1CCCC1,experimental,0,,,
EXP_6033,CC(C)O,experimental,0,,,
EXP_6034,CCCCCCCC,experimental,1,,,
EXP_6035,CCO,experimental,0,,,
EXP_6036,CC(=O)O,experimental,0,,,
EXP_6037,C1CCCCC1,experimental,1,,,
EXP_6038,CCCCCC,experimental,0,,,
EXP_6039,CC(=O)C,experimental,0,,,
EXP_6040,C(C(=O)O)N,experimental,1,,,
EXP_6041,C1CC1,experimental,0,,,
EXP_6042,CCCC,experimental,0,,,
EXP_6043,C1=CC=C2C=CC=CC2=C1,experimental,1,,,
EXP_6044,CO,experimental,0,,,
EXP_6045,CCCCCO,experimental,0,,,
EXP_6046,C1CCCC1,experimental,1,,,
EXP_6047,CC(C)O,experimental,0,,,
EXP_6048,CCCCCCCC,experimental,0,,,
EXP_6049,CCO,experimental,1,,,
EXP_6050,CC(=O)O,experimental,0,,,
EXP_6051,C1CCCCC1,experimental,0,,,
EXP_6052,CCCCCC,experimental,1,,,
EXP_6053,CC(=O)C,experimental,0,,,
EXP_6054,C(C(=O)O)N,experimental,0,,,
EXP_6055,C1CC1,experimental,1,,,
EXP_6056,CCCC,experimental,0,,,
EXP_6057,C1=CC=C2C=CC=CC2=C1,experimental,0,,,
EXP_6058,CO,experimental,1,,,
EXP_6059,CCCCCO,experimental,0,,,
EXP_6060,C1CCCC1,experimental,0,,,
EXP_6061,CC(C)O,experimental,1,,,
EXP_6062,CCCCCCCC,experimental,0,,,
EXP_6063,CCO,experimental,0,,,
EXP_6064,CC(=O)O,experimental,1,,,
EXP_6065,C1CCCCC1,experimental,0,,,
EXP_6066,CCCCCC,experimental,0,,,
EXP_6067,CC(=O)C,experimental,1,,,
EXP_6068,C(C(=O)O)N,experimental,0,,,
EXP_6069,C1CC1,experimental,0,,,
EXP_6070,CCCC,experimental,1,,,
EXP_6071,C1=CC=C2C=CC=CC2=C1,experimental,0,,,
EXP_6072,CO,experimental,0,,,
EXP_6073,CCCCCO,experimental,1,,,
EXP_6074,C1CCCC1,experimental,0,,,
EXP_6075,CC(C)O,experimental,0,,,
EXP_6076,CCCCCCCC,experimental,1,,,
EXP_6077,CCO,experimental,0,,,
EXP_6078,CC(=O)O,experimental,0,,,
EXP_6079,C1CCCCC1,experimental,1,,,
EXP_6080,CCCCCC,experimental,0,,,
EXP_6081,CC(=O)C,experimental,0,,,
EXP_6082,C(C(=O)O)N,experimental,1,,,
EXP_6083,C1CC1,experimental,0,,,
EXP_6084,CCCC,experimental,0,,,
EXP_6085,C1=CC=C2C=CC=CC2=C1,experimental,1,,,
EXP_6086,CO,experimental,0,,,
EXP_6087,CCCCCO,experimental,0,,,
EXP_6088,C1CCCC1,experimental,1,,,
EXP_6089,CC(C)O,experimental,0,,,
EXP_6090,CCCCCCCC,experimental,0,,,
EXP_6091,CCO,experimental,1,,,
EXP_6092,CC(=O)O,experimental,0,,,
EXP_6093,C1CCCCC1,experimental,0,,,
EXP_6094,CCCCCC,experimental,1,,,
EXP_6095,CC(=O)C,experimental,0,,,
EXP_6096,C(C(=O)O)N,experimental,0,,,
EXP_6097,C1CC1,experimental,1,,,
EXP_6098,CCCC,experimental,0,,,
EXP_6099,C1=CC=C2C=CC=CC2=C1,experimental,0,,,
EXP_6100,CO,experimental,1,,,
EXP_6101,CCCCCO,experimental,0,,,
EXP_6102,C1CCCC1,experimental,0,,,
EXP_6103,CC(C)O,experimental,1,,,
EXP_6104,CCCCCCCC,experimental,0,,,
EXP_6105,CCO,experimental,0,,,
EXP_6106,CC(=O)O,experimental,1,,,
EXP_6107,C1CCCCC1,experimental,0,,,
EXP_6108,CCCCCC,experimental,0,,,
EXP_6109,CC(=O)C,experimental,1,,,
EXP_6110,C(C(=O)O)N,experimental,0,,,
EXP_6111,C1CC1,experimental,0,,,
EXP_6112,CCCC,experimental,1,,,
EXP_6113,C1=CC=C2C=CC=CC2=C1,experimental,0,,,
EXP_6114,CO,experimental,0,,,
EXP_6115,CCCCCO,experimental,1,,,
EXP_6116,C1CCCC1,experimental,0,,,
EXP_6117,CC(C)O,experimental,0,,,
EXP_6118,CCCCCCCC,experimental,1,,,
EXP_6119,CCO,experimental,0,,,
EXP_6120,CC(=O)O,experimental,0,,,
EXP_6121,C1CCCCC1,experimental,1,,,
EXP_6122,CCCCCC,experimental,0,,,
EXP_6123,CC(=O)C,experimental,0,,,
EXP_6124,C(C(=O)O)N,experimental,1,,,
EXP_6125,C1CC1,experimental,0,,,
EXP_6126,CCCC,experimental,0,,,
EXP_6127,C1=CC=C2C=CC=CC2=C1,experimental,1,,,
EXP_6128,CO,experimental,0,,,
EXP_6129,CCCCCO,experimental,0,,,
EXP_6130,C1CCCC1,experimental,1,,,
EXP_6131,CC(C)O,experimental,0,,,
EXP_6132,CCCCCCCC,experimental,0,,,
EXP_6133,CCO,experimental,1,,,
EXP_6134,CC(=O)O,experimental,0,,,
EXP_6135,C1CCCCC1,experimental,0,,,
EXP_6136,CCCCCC,experimental,1,,,
EXP_6137,CC(=O)C,experimental,0,,,
EXP_6138,C(C(=O)O)N,experimental,0,,,
EXP_6139,C1CC1,experimental,1,,,
EXP_6140,CCCC,experimental,0,,,
EXP_6141,C1=CC=C2C=CC=CC2=C1,experimental,0,,,
EXP_6142,CO,experimental,1,,,
EXP_6143,CCCCCO,experimental,0,,,
EXP_6144,C1CCCC1,experimental,0,,,
EXP_6145,CC(C)O,experimental,1,,,
EXP_6146,CCCCCCCC,experimental,0,,,
EXP_6147,CCO,experimental,0,,,
EXP_6148,CC(=O)O,experimental,1,,,
EXP_6149,C1CCCCC1,experimental,0,,,
EXP_6150,CCCCCC,experimental,0,,,
EXP_6151,CC(=O)C,experimental,1,,,
EXP_6152,C(C(=O)O)N,experimental,0,,,
EXP_6153,C1CC1,experimental,0,,,
EXP_6154,CCCC,experimental,1,,,
EXP_6155,C1=CC=C2C=CC=CC2=C1,experimental,0,,,
EXP_6156,CO,experimental,0,,,
EXP_6157,CCCCCO,experimental,1,,,
EXP_6158,C1CCCC1,experimental,0,,,
EXP_6159,CC(C)O,experimental,0,,,
EXP_6160,CCCCCCCC,experimental,1,,,
EXP_6161,CCO,experimental,0,,,
EXP_6162,CC(=O)O,experimental,0,,,
EXP_6163,C1CCCCC1,experimental,1,,,
EXP_6164,CCCCCC,experimental,0,,,
EXP_6165,CC(=O)C,experimental,0,,,
EXP_6166,C(C(=O)O)N,experimental,1,,,
EXP_6167,C1CC1,experimental,0,,,
EXP_6168,CCCC,experimental,0,,,
EXP_6169,C1=CC=C2C=CC=CC2=C1,experimental,1,,,
EXP_6170,CO,experimental,0,,,
EXP_6171,CCCCCO,experimental,0,,,
EXP_6172,C1CCCC1,experimental,1,,,
EXP_6173,CC(C)O,experimental,0,,,
EXP_6174,CCCCCCCC,experimental,0,,,
EXP_6175,CCO,experimental,1,,,
EXP_6176,CC(=O)O,experimental,0,,,
EXP_6177,C1CCCCC1,experimental,0,,,
EXP_6178,CCCCCC,experimental,1,,,
EXP_6179,CC(=O)C,experimental,0,,,
EXP_6180,C(C(=O)O)N,experimental,0,,,
EXP_6181,C1CC1,experimental,1,,,
EXP_6182,CCCC,experimental,0,,,
EXP_6183,C1=CC=C2C=CC=CC2=C1,experimental,0,,,
EXP_6184,CO,experimental,1,,,
EXP_6185,CCCCCO,experimental,0,,,
EXP_6186,C1CCCC1,experimental,0,,,
EXP_6187,CC(C)O,experimental,1,,,
EXP_6188,CCCCCCCC,experimental,0,,,
EXP_6189,CCO,experimental,0,,,
EXP_6190,CC(=O)O,experimental,1,,,
EXP_6191,C1CCCCC1,experimental,0,,,
EXP_6192,CCCCCC,experimental,0,,,
EXP_6193,CC(=O)C,experimental,1,,,
EXP_6194,C(C(=O)O)N,experimental,0,,,
EXP_6195,C1CC1,experimental,0,,,
EXP_6196,CCCC,experimental,1,,,
EXP_6197,C1=CC=C2C=CC=CC2=C1,experimental,0,,,
EXP_6198,CO,experimental,0,,,
EXP_6199,CCCCCO,experimental,1,,,
EXP_6200,C1CCCC1,experimental,0,,,
EXP_6201,CC(C)O,experimental,0,,,
EXP_6202,CCCCCCCC,experimental,1,,,
EXP_6203,CCO,experimental,0,,,
EXP_6204,CC(=O)O,experimental,0,,,
EXP_6205,C1CCCCC1,experimental,1,,,
EXP_6206,CCCCCC,experimental,0,,,
EXP_6207,CC(=O)C,experimental,0,,,
EXP_6208,C(C(=O)O)N,experimental,1,,,
EXP_6209,C1CC1,experimental,0,,,
EXP_6210,CCCC,experimental,0,,,
EXP_6211,C1=CC=C2C=CC=CC2=C1,experimental,1,,,
EXP_6212,CO,experimental,0,,,
EXP_6213,CCCCCO,experimental,0,,,
EXP_6214,C1CCCC1,experimental,1,,,
EXP_6215,CC(C)O,experimental,0,,,
EXP_6216,CCCCCCCC,experimental,0,,,
EXP_6217,CCO,experimental,1,,,
EXP_6218,CC(=O)O,experimental,0,,,
EXP_6219,C1CCCCC1,experimental,0,,,
EXP_6220,CCCCCC,experimental,1,,,
EXP_6221,CC(=O)C,experimental,0,,,
EXP_6222,C(C(=O)O)N,experimental,0,,,
EXP_6223,C1CC1,experimental,1,,,
EXP_6224,CCCC,experimental,0,,,
EXP_6225,C1=CC=C2C=CC=CC2=C1,experimental,0,,,
EXP_6226,CO,experimental,1,,,
EXP_6227,CCCCCO,experimental,0,,,
EXP_6228,C1CCCC1,experimental,0,,,
EXP_6229,CC(C)O,experimental,1,,,
EXP_6230,CCCCCCCC,experimental,0,,,
EXP_6231,CCO,experimental,0,,,
EXP_6232,CC(=O)O,experimental,1,,,
EXP_6233,C1CCCCC1,experimental,0,,,
EXP_6234,CCCCCC,experimental,0,,,
EXP_6235,CC(=O)C,experimental,1,,,
EXP_6236,C(C(=O)O)N,experimental,0,,,
EXP_6237,C1CC1,experimental,0,,,
EXP_6238,CCCC,experimental,1,,,
EXP_6239,C1=CC=C2C=CC=CC2=C1,experimental,0,,,
EXP_6240,CO,experimental,0,,,
