name,smiles,toxic
SAFE_3950,CN(C)C(=N)N,0
SAFE_1549,COC1=CC=C(C=C1)C(C)C(=O)O,0
TOXIC_1518,CC1=CC=C(C=C1)C(=O)NC2=CC=CC=C2,1
TOXIC_1225,N#C,1
TOXIC_3755,[Hg],1
SAFE_2152,C(C(=O)O)N,0
TOXIC_4408,CC(C)OP(=O)(C)F,1
TOXIC_208,ClC(Cl)(Cl)Cl,1
SAFE_1274,CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC,0
TOXIC_1105,ClC(Cl)Cl,1
TOXIC_2808,CC(C)OP(=O)(C)F,1
TOXIC_3301,C=O,1
SAFE_3242,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,0
SAFE_2162,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,0
TOXIC_965,C=O,1
TOXIC_3379,c1ccccc1,1
SAFE_3932,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,0
SAFE_564,CC(=O)O,0
SAFE_3278,C(C1C(C(C(C(O1)O)O)O)O)O,0
SAFE_3162,CC1(C(N2C(S1)C(C2=O)NC(=O)CC3=CC=CC=C3)C(=O)O)C,0
TOXIC_1365,C=O,1
TOXIC_246,CN(N=O)C,1
TOXIC_2983,CCOP(=S)(OCC)Oc1ccc(cc1)[N+](=O)[O-],1
SAFE_1312,C(C(=O)O)N,0
SAFE_1218,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,0
SAFE_4394,CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC,0
SAFE_2338,C1CC(N(C1)C(=O)C(CC2=CC=CC=C2)NC(=O)C(CC3=CC=CC=C3)N)C(=O)O,0
SAFE_1280,CN(C)C(=N)N,0
SAFE_1803,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,0
SAFE_4546,CC(=O)NC1=CC=C(O)C=C1,0
SAFE_69,CC(=O)O,0
SAFE_4956,CCO,0
TOXIC_1946,O=[As]O[As]=O,1
TOXIC_917,C=O,1
TOXIC_4612,ClC=C,1
TOXIC_4872,CC(C)OP(=O)(C)F,1
TOXIC_3591,CCOP(=S)(OCC)Oc1ccc(cc1)[N+](=O)[O-],1
TOXIC_4356,ClC=C,1
SAFE_3875,CN(C)C(=N)N,0
SAFE_3004,COC1=CC=C(C=C1)C(C)C(=O)O,0
SAFE_4501,CC(=O)NC1=CC=C(O)C=C1,0
SAFE_4696,CC(=O)NC1=CC=C(O)C=C1,0
TOXIC_2818,NN,1
SAFE_601,CC(=O)NC1=CC=C(O)C=C1,0
SAFE_384,CC(=O)O,0
SAFE_3805,C(C(CO)O)O,0
SAFE_976,CC(=O)NC1=CC=C(O)C=C1,0
SAFE_4112,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,0
TOXIC_4588,[Pb],1
SAFE_576,CCO,0
SAFE_2303,C(C1C(C(C(C(O1)O)O)O)O)O,0
TOXIC_1937,ClC(Cl)Cl,1
SAFE_2125,C(C(CO)O)O,0
TOXIC_2459,[Hg],1
SAFE_3472,C(C(=O)O)N,0
SAFE_3536,C(=O)(N)N,0
SAFE_1109,CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC,0
SAFE_1722,CC1(C(N2C(S1)C(C2=O)NC(=O)CC3=CC=CC=C3)C(=O)O)C,0
SAFE_950,CN(C)C(=N)N,0
SAFE_275,CN(C)C(=N)N,0
TOXIC_1415,CCOP(=S)(OCC)Oc1ccc(cc1)[N+](=O)[O-],1
SAFE_1354,COC1=CC=C(C=C1)C(C)C(=O)O,0
SAFE_991,CC(=O)NC1=CC=C(O)C=C1,0
TOXIC_4252,[Pb],1
SAFE_16,CC(=O)NC1=CC=C(O)C=C1,0
TOXIC_4233,N#C,1
TOXIC_3209,N#C,1
SAFE_3371,C(=O)(N)N,0
TOXIC_3945,N#C,1
TOXIC_1553,ClC(Cl)Cl,1
TOXIC_2914,NN,1
SAFE_1094,CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC,0
TOXIC_4659,c1ccccc1,1
TOXIC_3360,ClC(Cl)(Cl)Cl,1
SAFE_1245,CC(=O)OC1=CC=CC=C1C(=O)O,0
SAFE_4682,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,0
SAFE_2180,CN(C)C(=N)N,0
TOXIC_1938,NN,1
SAFE_3480,CC(=O)OC1=CC=CC=C1C(=O)O,0
TOXIC_1294,CC1=CC=C(C=C1)C(=O)NC2=CC=CC=C2,1
TOXIC_2026,O=[As]O[As]=O,1
SAFE_225,CC(=O)OC1=CC=CC=C1C(=O)O,0
TOXIC_487,CCOP(=S)(OCC)Oc1ccc(cc1)[N+](=O)[O-],1
SAFE_932,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,0
TOXIC_3854,CC1=CC=C(C=C1)C(=O)NC2=CC=CC=C2,1
SAFE_3324,CC(=O)O,0
TOXIC_2621,CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)C)C(F)(F)F,1
SAFE_2319,CC(=O)O,0
SAFE_4065,CC(=O)OC1=CC=CC=C1C(=O)O,0
SAFE_3306,CCO,0
TOXIC_2052,ClC=C,1
SAFE_2217,CC1(C(N2C(S1)C(C2=O)NC(=O)CC3=CC=CC=C3)C(=O)O)C,0
SAFE_1191,CCO,0
TOXIC_1239,CCOP(=S)(OCC)Oc1ccc(cc1)[N+](=O)[O-],1
TOXIC_1682,NN,1
TOXIC_103,CCOP(=S)(OCC)Oc1ccc(cc1)[N+](=O)[O-],1
TOXIC_783,CCN(CC)C(=S)SSC(=S)N(CC)CC,1
TOXIC_955,[Hg],1
TOXIC_3028,ClC=C,1
SAFE_765,CC(=O)OC1=CC=CC=C1C(=O)O,0
TOXIC_2286,CC1=CC=C(C=C1)C(=O)NC2=CC=CC=C2,1
TOXIC_4798,CC1=CC=C(C=C1)C(=O)NC2=CC=CC=C2,1
TOXIC_4645,C=O,1
SAFE_2885,CN(C)C(=N)N,0
TOXIC_635,[Hg],1
SAFE_2141,C(=O)(N)N,0
TOXIC_839,CCOP(=S)(OCC)Oc1ccc(cc1)[N+](=O)[O-],1
SAFE_838,C1CC(N(C1)C(=O)C(CC2=CC=CC=C2)NC(=O)C(CC3=CC=CC=C3)N)C(=O)O,0
SAFE_3613,C1CC(N(C1)C(=O)C(CC2=CC=CC=C2)NC(=O)C(CC3=CC=CC=C3)N)C(=O)O,0
SAFE_2425,C(C(CO)O)O,0
SAFE_4644,CC(=O)O,0
TOXIC_1341,CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)C)C(F)(F)F,1
SAFE_708,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,0
SAFE_3154,COC1=CC=C(C=C1)C(C)C(=O)O,0
SAFE_2805,CC(=O)OC1=CC=CC=C1C(=O)O,0
SAFE_4296,CCO,0
SAFE_2732,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,0
SAFE_2518,C1CC(N(C1)C(=O)C(CC2=CC=CC=C2)NC(=O)C(CC3=CC=CC=C3)N)C(=O)O,0
SAFE_2613,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,0
TOXIC_1570,NN,1
TOXIC_2504,CC(C)OP(=O)(C)F,1
TOXIC_2039,CCOP(=S)(OCC)Oc1ccc(cc1)[N+](=O)[O-],1
SAFE_3547,C(C(=O)O)N,0
SAFE_694,COC1=CC=C(C=C1)C(C)C(=O)O,0
SAFE_3773,C(C1C(C(C(C(O1)O)O)O)O)O,0
TOXIC_2422,CN(N=O)C,1
SAFE_4880,CN(C)C(=N)N,0
TOXIC_1992,CC(C)OP(=O)(C)F,1
TOXIC_3918,CC1=CC=C(C=C1)C(=O)NC2=CC=CC=C2,1
SAFE_2827,C(C(=O)O)N,0
TOXIC_1745,ClC(Cl)Cl,1
SAFE_2686,CC(=O)NC1=CC=C(O)C=C1,0
SAFE_4852,C(C(=O)O)N,0
TOXIC_4524,[Pb],1
SAFE_3532,C(C(=O)O)N,0
SAFE_502,C(C(=O)O)N,0
SAFE_4454,CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC,0
SAFE_1624,COC1=CC=C(C=C1)C(C)C(=O)O,0
TOXIC_4274,NN,1
TOXIC_1476,ClC=C,1
TOXIC_2140,[Pb],1
SAFE_4329,CC(=O)O,0
TOXIC_519,CCOP(=S)(OCC)Oc1ccc(cc1)[N+](=O)[O-],1
SAFE_3749,CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC,0
SAFE_1119,CC(=O)O,0
TOXIC_1437,CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)C)C(F)(F)F,1
SAFE_455,CN(C)C(=N)N,0
SAFE_2424,CC(=O)O,0
TOXIC_4654,CC1=CC=C(C=C1)C(=O)NC2=CC=CC=C2,1
SAFE_2499,CC(=O)O,0
SAFE_4244,CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC,0
SAFE_3261,CCO,0
SAFE_598,C1CC(N(C1)C(=O)C(CC2=CC=CC=C2)NC(=O)C(CC3=CC=CC=C3)N)C(=O)O,0
SAFE_849,CC(=O)O,0
SAFE_856,CC(=O)NC1=CC=C(O)C=C1,0
TOXIC_4642,NN,1
TOXIC_2927,CCN(CC)C(=S)SSC(=S)N(CC)CC,1
TOXIC_4449,ClC(Cl)Cl,1
TOXIC_3846,CN(N=O)C,1
TOXIC_2452,ClC=C,1
SAFE_3951,CCO,0
SAFE_3541,CC(=O)NC1=CC=C(O)C=C1,0
SAFE_2876,C(=O)(N)N,0
SAFE_352,C(C(=O)O)N,0
SAFE_3403,C1CC(N(C1)C(=O)C(CC2=CC=CC=C2)NC(=O)C(CC3=CC=CC=C3)N)C(=O)O,0
SAFE_3559,COC1=CC=C(C=C1)C(C)C(=O)O,0
TOXIC_1264,ClC(Cl)(Cl)Cl,1
TOXIC_4315,[Hg],1
TOXIC_178,NN,1
TOXIC_435,c1ccccc1,1
SAFE_3722,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,0
SAFE_73,C1CC(N(C1)C(=O)C(CC2=CC=CC=C2)NC(=O)C(CC3=CC=CC=C3)N)C(=O)O,0
SAFE_563,C(C1C(C(C(C(O1)O)O)O)O)O,0
SAFE_4955,CN(C)C(=N)N,0
TOXIC_4934,CN(N=O)C,1
TOXIC_1292,[Pb],1
SAFE_1652,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,0
SAFE_857,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,0
SAFE_216,CCO,0
TOXIC_2403,c1ccccc1,1
SAFE_3158,C(C1C(C(C(C(O1)O)O)O)O)O,0
TOXIC_1935,CCN(CC)C(=S)SSC(=S)N(CC)CC,1
SAFE_3088,C1CC(N(C1)C(=O)C(CC2=CC=CC=C2)NC(=O)C(CC3=CC=CC=C3)N)C(=O)O,0
TOXIC_531,c1ccccc1,1
SAFE_535,C(C(CO)O)O,0
SAFE_3533,C(C1C(C(C(C(O1)O)O)O)O)O,0
SAFE_886,CC(=O)NC1=CC=C(O)C=C1,0
TOXIC_68,ClC=C,1
TOXIC_4383,CCN(CC)C(=S)SSC(=S)N(CC)CC,1
TOXIC_4313,N#C,1
SAFE_1187,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,0
SAFE_2845,C(C(CO)O)O,0
TOXIC_4196,ClC=C,1
TOXIC_4705,ClC(Cl)Cl,1
SAFE_154,COC1=CC=C(C=C1)C(C)C(=O)O,0
SAFE_368,C(C1C(C(C(C(O1)O)O)O)O)O,0
TOXIC_4696,CC(C)OP(=O)(C)F,1
SAFE_3778,C1CC(N(C1)C(=O)C(CC2=CC=CC=C2)NC(=O)C(CC3=CC=CC=C3)N)C(=O)O,0
TOXIC_987,[Hg],1
SAFE_395,CN(C)C(=N)N,0
TOXIC_2220,[Pb],1
TOXIC_4910,CC1=CC=C(C=C1)C(=O)NC2=CC=CC=C2,1
SAFE_3622,C(C(=O)O)N,0
SAFE_3719,CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC,0
SAFE_760,C(C(CO)O)O,0
TOXIC_3220,ClC=C,1
SAFE_131,C(=O)(N)N,0
TOXIC_930,NN,1
TOXIC_2120,CC(C)OP(=O)(C)F,1
SAFE_3753,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,0
SAFE_4152,CC1(C(N2C(S1)C(C2=O)NC(=O)CC3=CC=CC=C3)C(=O)O)C,0
TOXIC_4070,CN(N=O)C,1
SAFE_2478,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,0
SAFE_1139,CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC,0
SAFE_1531,CC(=O)NC1=CC=C(O)C=C1,0
TOXIC_1652,ClC=C,1
SAFE_4575,CC(=O)OC1=CC=CC=C1C(=O)O,0
TOXIC_4295,CCOP(=S)(OCC)Oc1ccc(cc1)[N+](=O)[O-],1
TOXIC_3534,CC1=CC=C(C=C1)C(=O)NC2=CC=CC=C2,1
TOXIC_900,ClC=C,1
SAFE_4873,C1CC(N(C1)C(=O)C(CC2=CC=CC=C2)NC(=O)C(CC3=CC=CC=C3)N)C(=O)O,0
TOXIC_4838,CN(N=O)C,1
SAFE_4175,CN(C)C(=N)N,0
SAFE_3811,CC(=O)NC1=CC=C(O)C=C1,0
SAFE_847,C(C(=O)O)N,0
TOXIC_340,ClC=C,1
TOXIC_1668,ClC=C,1
TOXIC_3128,CC(C)OP(=O)(C)F,1
SAFE_2151,CCO,0
TOXIC_1375,CCN(CC)C(=S)SSC(=S)N(CC)CC,1
SAFE_623,C(C1C(C(C(C(O1)O)O)O)O)O,0
SAFE_652,C(C(=O)O)N,0
SAFE_3007,C(C(=O)O)N,0
TOXIC_407,CCOP(=S)(OCC)Oc1ccc(cc1)[N+](=O)[O-],1
SAFE_2015,CN(C)C(=N)N,0
TOXIC_364,[Pb],1
SAFE_1402,C(C(=O)O)N,0
SAFE_4736,C(=O)(N)N,0
TOXIC_3473,ClC(Cl)Cl,1
SAFE_4705,C(C(CO)O)O,0
SAFE_4984,COC1=CC=C(C=C1)C(C)C(=O)O,0
SAFE_1493,C(C1C(C(C(C(O1)O)O)O)O)O,0
SAFE_4933,C1CC(N(C1)C(=O)C(CC2=CC=CC=C2)NC(=O)C(CC3=CC=CC=C3)N)C(=O)O,0
SAFE_4479,CC(=O)O,0
SAFE_3012,CC1(C(N2C(S1)C(C2=O)NC(=O)CC3=CC=CC=C3)C(=O)O)C,0
SAFE_4096,CC(=O)NC1=CC=C(O)C=C1,0
TOXIC_4617,N#C,1
TOXIC_1374,CC1=CC=C(C=C1)C(=O)NC2=CC=CC=C2,1
SAFE_4318,C1CC(N(C1)C(=O)C(CC2=CC=CC=C2)NC(=O)C(CC3=CC=CC=C3)N)C(=O)O,0
SAFE_3055,C(C(CO)O)O,0
TOXIC_2945,ClC(Cl)Cl,1
SAFE_3392,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,0
TOXIC_3514,O=[As]O[As]=O,1
SAFE_1157,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,0
SAFE_1151,C(=O)(N)N,0
TOXIC_153,N#C,1
TOXIC_4455,CCOP(=S)(OCC)Oc1ccc(cc1)[N+](=O)[O-],1
TOXIC_2318,CC1=CC=C(C=C1)C(=O)NC2=CC=CC=C2,1
SAFE_1858,C1CC(N(C1)C(=O)C(CC2=CC=CC=C2)NC(=O)C(CC3=CC=CC=C3)N)C(=O)O,0
SAFE_948,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,0
SAFE_1515,CC(=O)OC1=CC=CC=C1C(=O)O,0
SAFE_2768,C(C1C(C(C(C(O1)O)O)O)O)O,0
TOXIC_1187,c1ccccc1,1
SAFE_2138,C(C1C(C(C(C(O1)O)O)O)O)O,0
SAFE_2813,C(C1C(C(C(C(O1)O)O)O)O)O,0
SAFE_1678,C1CC(N(C1)C(=O)C(CC2=CC=CC=C2)NC(=O)C(CC3=CC=CC=C3)N)C(=O)O,0
SAFE_3038,C(C1C(C(C(C(O1)O)O)O)O)O,0
TOXIC_2321,ClC(Cl)Cl,1
SAFE_3460,C(C(CO)O)O,0
SAFE_4784,CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC,0
SAFE_4535,CN(C)C(=N)N,0
TOXIC_2577,ClC(Cl)Cl,1
SAFE_4165,C(C(CO)O)O,0
TOXIC_4954,O=[As]O[As]=O,1
SAFE_3028,C1CC(N(C1)C(=O)C(CC2=CC=CC=C2)NC(=O)C(CC3=CC=CC=C3)N)C(=O)O,0
TOXIC_3054,CC1=CC=C(C=C1)C(=O)NC2=CC=CC=C2,1
TOXIC_1926,CN(N=O)C,1
TOXIC_1565,CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)C)C(F)(F)F,1
SAFE_2856,CCO,0
TOXIC_3255,CCOP(=S)(OCC)Oc1ccc(cc1)[N+](=O)[O-],1
TOXIC_3731,c1ccccc1,1
SAFE_37,C(C(=O)O)N,0
SAFE_2713,C1CC(N(C1)C(=O)C(CC2=CC=CC=C2)NC(=O)C(CC3=CC=CC=C3)N)C(=O)O,0
TOXIC_3771,[Hg],1
TOXIC_1222,CN(N=O)C,1
SAFE_2559,CC(=O)O,0
SAFE_1986,CCO,0
SAFE_39,CC(=O)O,0
TOXIC_1616,ClC(Cl)(Cl)Cl,1
SAFE_3124,COC1=CC=C(C=C1)C(C)C(=O)O,0
SAFE_1878,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,0
SAFE_4269,CC(=O)O,0
TOXIC_3925,C=O,1
TOXIC_1498,O=[As]O[As]=O,1
TOXIC_1514,O=[As]O[As]=O,1
SAFE_2943,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,0
TOXIC_2385,ClC(Cl)Cl,1
SAFE_1253,C(C1C(C(C(C(O1)O)O)O)O)O,0
SAFE_4967,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,0
TOXIC_450,NN,1
SAFE_119,CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC,0
TOXIC_3427,c1ccccc1,1
TOXIC_4479,CCN(CC)C(=S)SSC(=S)N(CC)CC,1
TOXIC_3858,NN,1
SAFE_500,CN(C)C(=N)N,0
TOXIC_210,NN,1
TOXIC_185,N#C,1
TOXIC_2198,CN(N=O)C,1
SAFE_3211,CC(=O)NC1=CC=C(O)C=C1,0
TOXIC_1686,CN(N=O)C,1
SAFE_1417,C(C(=O)O)N,0
SAFE_1171,CC(=O)NC1=CC=C(O)C=C1,0
TOXIC_3412,ClC=C,1
TOXIC_639,CCN(CC)C(=S)SSC(=S)N(CC)CC,1
SAFE_2320,C(C(CO)O)O,0
TOXIC_2145,ClC(Cl)Cl,1
SAFE_2516,C(=O)(N)N,0
TOXIC_1032,CC(C)OP(=O)(C)F,1
SAFE_2434,COC1=CC=C(C=C1)C(C)C(=O)O,0
SAFE_4047,CC1(C(N2C(S1)C(C2=O)NC(=O)CC3=CC=CC=C3)C(=O)O)C,0
SAFE_13,C1CC(N(C1)C(=O)C(CC2=CC=CC=C2)NC(=O)C(CC3=CC=CC=C3)N)C(=O)O,0
SAFE_2205,CC(=O)OC1=CC=CC=C1C(=O)O,0
TOXIC_4396,[Pb],1
TOXIC_806,CN(N=O)C,1
TOXIC_84,ClC=C,1
SAFE_1449,CC(=O)O,0
TOXIC_630,CN(N=O)C,1
TOXIC_4594,NN,1
TOXIC_1470,CC1=CC=C(C=C1)C(=O)NC2=CC=CC=C2,1
SAFE_3980,CN(C)C(=N)N,0
SAFE_1958,C(C1C(C(C(C(O1)O)O)O)O)O,0
SAFE_2357,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,0
TOXIC_2856,CC(C)OP(=O)(C)F,1
TOXIC_1113,N#C,1
SAFE_2792,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,0
SAFE_1070,CN(C)C(=N)N,0
TOXIC_2595,c1ccccc1,1
SAFE_1107,CC1(C(N2C(S1)C(C2=O)NC(=O)CC3=CC=CC=C3)C(=O)O)C,0
SAFE_4588,C1CC(N(C1)C(=O)C(CC2=CC=CC=C2)NC(=O)C(CC3=CC=CC=C3)N)C(=O)O,0
TOXIC_4759,CCOP(=S)(OCC)Oc1ccc(cc1)[N+](=O)[O-],1
SAFE_1060,C(C(CO)O)O,0
TOXIC_2049,ClC(Cl)Cl,1
SAFE_3798,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,0
TOXIC_3262,CC1=CC=C(C=C1)C(=O)NC2=CC=CC=C2,1
SAFE_571,CC(=O)NC1=CC=C(O)C=C1,0
TOXIC_4663,CCOP(=S)(OCC)Oc1ccc(cc1)[N+](=O)[O-],1
TOXIC_793,N#C,1
SAFE_2812,C(C(=O)O)N,0
SAFE_3439,COC1=CC=C(C=C1)C(C)C(=O)O,0
TOXIC_3297,ClC(Cl)Cl,1
TOXIC_3614,CC1=CC=C(C=C1)C(=O)NC2=CC=CC=C2,1
SAFE_3272,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,0
SAFE_3202,C(C(=O)O)N,0
SAFE_4533,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,0
SAFE_3900,CC(=O)OC1=CC=CC=C1C(=O)O,0
TOXIC_2619,[Hg],1
SAFE_105,CC(=O)OC1=CC=CC=C1C(=O)O,0
TOXIC_2555,[Hg],1
SAFE_1294,COC1=CC=C(C=C1)C(C)C(=O)O,0
TOXIC_3206,CN(N=O)C,1
SAFE_4615,C(C(CO)O)O,0
TOXIC_798,CC1=CC=C(C=C1)C(=O)NC2=CC=CC=C2,1
TOXIC_503,CCOP(=S)(OCC)Oc1ccc(cc1)[N+](=O)[O-],1
SAFE_2789,CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC,0
TOXIC_3404,[Pb],1
TOXIC_4454,CN(N=O)C,1
SAFE_369,CC(=O)O,0
SAFE_4664,CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC,0
SAFE_1194,CC(=O)O,0
TOXIC_3265,ClC(Cl)Cl,1
TOXIC_795,[Hg],1
SAFE_3657,CC1(C(N2C(S1)C(C2=O)NC(=O)CC3=CC=CC=C3)C(=O)O)C,0
SAFE_4834,COC1=CC=C(C=C1)C(C)C(=O)O,0
SAFE_4536,CCO,0
SAFE_246,CCO,0
SAFE_2461,CC(=O)NC1=CC=C(O)C=C1,0
TOXIC_2886,CN(N=O)C,1
SAFE_678,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,0
SAFE_2937,CC1(C(N2C(S1)C(C2=O)NC(=O)CC3=CC=CC=C3)C(=O)O)C,0
TOXIC_2020,ClC=C,1
TOXIC_2423,CCOP(=S)(OCC)Oc1ccc(cc1)[N+](=O)[O-],1
SAFE_3215,CN(C)C(=N)N,0
SAFE_4675,C(C(CO)O)O,0
TOXIC_2615,CCOP(=S)(OCC)Oc1ccc(cc1)[N+](=O)[O-],1
TOXIC_3109,C=O,1
SAFE_1638,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,0
TOXIC_2292,ClC=C,1
TOXIC_1991,CCOP(=S)(OCC)Oc1ccc(cc1)[N+](=O)[O-],1
SAFE_31,CC(=O)NC1=CC=C(O)C=C1,0
SAFE_835,C(C(CO)O)O,0
TOXIC_1640,CC(C)OP(=O)(C)F,1
SAFE_2389,COC1=CC=C(C=C1)C(C)C(=O)O,0
TOXIC_2071,CCOP(=S)(OCC)Oc1ccc(cc1)[N+](=O)[O-],1
TOXIC_864,ClC(Cl)(Cl)Cl,1
SAFE_2363,C(C1C(C(C(C(O1)O)O)O)O)O,0
TOXIC_957,CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)C)C(F)(F)F,1
SAFE_2071,CC(=O)NC1=CC=C(O)C=C1,0
TOXIC_3017,N#C,1
TOXIC_781,CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)C)C(F)(F)F,1
TOXIC_2448,ClC(Cl)(Cl)Cl,1
SAFE_749,CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC,0
SAFE_4453,C1CC(N(C1)C(=O)C(CC2=CC=CC=C2)NC(=O)C(CC3=CC=CC=C3)N)C(=O)O,0
TOXIC_2632,CC(C)OP(=O)(C)F,1
SAFE_987,CC1(C(N2C(S1)C(C2=O)NC(=O)CC3=CC=CC=C3)C(=O)O)C,0
SAFE_4816,CC(=O)NC1=CC=C(O)C=C1,0
SAFE_4092,CC1(C(N2C(S1)C(C2=O)NC(=O)CC3=CC=CC=C3)C(=O)O)C,0
SAFE_1083,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,0
SAFE_4146,CCO,0
SAFE_4445,CN(C)C(=N)N,0
TOXIC_4176,ClC(Cl)(Cl)Cl,1
SAFE_898,C1CC(N(C1)C(=O)C(CC2=CC=CC=C2)NC(=O)C(CC3=CC=CC=C3)N)C(=O)O,0
SAFE_695,CN(C)C(=N)N,0
TOXIC_3747,c1ccccc1,1
SAFE_885,CC(=O)OC1=CC=CC=C1C(=O)O,0
TOXIC_1635,c1ccccc1,1
SAFE_544,COC1=CC=C(C=C1)C(C)C(=O)O,0
SAFE_1215,CC(=O)OC1=CC=CC=C1C(=O)O,0
TOXIC_2746,O=[As]O[As]=O,1
SAFE_242,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,0
SAFE_3815,CN(C)C(=N)N,0
TOXIC_473,N#C,1
SAFE_3833,C(C1C(C(C(C(O1)O)O)O)O)O,0
SAFE_3182,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,0
TOXIC_4103,CCOP(=S)(OCC)Oc1ccc(cc1)[N+](=O)[O-],1
TOXIC_2834,NN,1
TOXIC_81,ClC(Cl)Cl,1
SAFE_1956,CCO,0
TOXIC_195,c1ccccc1,1
SAFE_506,C(=O)(N)N,0
TOXIC_4317,CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)C)C(F)(F)F,1
SAFE_3310,C(C(CO)O)O,0
SAFE_751,CC(=O)NC1=CC=C(O)C=C1,0
TOXIC_4597,C=O,1
SAFE_2807,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,0
TOXIC_629,C=O,1
TOXIC_207,CCN(CC)C(=S)SSC(=S)N(CC)CC,1
TOXIC_3850,O=[As]O[As]=O,1
TOXIC_1978,O=[As]O[As]=O,1
TOXIC_4483,c1ccccc1,1
SAFE_626,C(=O)(N)N,0
TOXIC_2453,C=O,1
SAFE_3651,CCO,0
TOXIC_1845,C=O,1
SAFE_3364,COC1=CC=C(C=C1)C(C)C(=O)O,0
TOXIC_3187,c1ccccc1,1
TOXIC_1897,N#C,1
SAFE_1869,CC(=O)O,0
SAFE_2685,CC(=O)OC1=CC=CC=C1C(=O)O,0
SAFE_781,CC(=O)NC1=CC=C(O)C=C1,0
TOXIC_4574,CC1=CC=C(C=C1)C(=O)NC2=CC=CC=C2,1
TOXIC_1703,CCOP(=S)(OCC)Oc1ccc(cc1)[N+](=O)[O-],1
TOXIC_4226,NN,1
SAFE_2806,CC(=O)NC1=CC=C(O)C=C1,0
TOXIC_54,CN(N=O)C,1
TOXIC_2415,CCN(CC)C(=S)SSC(=S)N(CC)CC,1
SAFE_4739,CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC,0
